item_id	country	media_type	code	relevant	relevance_500	relevance_100	relevance_1000
1621246	Turkey	Blog	2	0	0.109391	0.104711	0.01136
1621248	Switzerland	Blog	2	0	0.441032	0.3379	0.151523
1621249	Switzerland	Blog	2	0	0.34542	0.353171	0.23656
1622492	Turkey	Blog	2	0	0.247333	0.34257	0.226779
1622493	Turkey	Blog	2	0	0.099567	0.397197	0.142308
1622494	Turkey	Blog	2	0	0.013339	0.06775	0.036353
1622495	Turkey	Blog	2	0	0.229641	0	0.138178
1622496	Turkey	Blog	2	0	0.023823	0.025227	0.040708
1623068	Australia	Blog	2	0	0.179962	0	0.062529
1623069	Australia	Blog	2	0	0.154164	0.208618	0.050218
1623084	Turkey	Blog	2	0	0.210837	0.21272	0.249728
1623716	Australia	Blog	2	0	0	0	0.019654
1623732	Turkey	Blog	4	0	0.038043	0.40832	0.145414
1623733	Turkey	Blog	2	0	0.197439	0.492825	0.367884
1623734	Turkey	Blog	2	0	0.054926	0.201398	0.049295
1623735	Turkey	Blog	2	0	0	0	0
1623736	Turkey	Blog	4	0	0.080084	0.346374	0.144954
1623737	Turkey	Blog	2	0	0.20398	0.667281	0.263083
1623749	Australia	Blog	2	0	0.078392	0	0.033459
1624272	Australia	Blog	2	0	-1	-1	-1
1624292	Turkey	Blog	2	0	0.182953	0.330944	0.09304
1624293	Turkey	Blog	2	0	0	0	0
1624858	Switzerland	Blog	2	0	-1	-1	-1
1624859	Turkey	Blog	2	0	0.01413	0.110108	0.01383
1625416	Turkey	Blog	2	0	0	0.111772	0.060169
1625994	Turkey	Blog	2	0	0.058741	0.110636	0.032737
1625995	Turkey	Blog	2	0	0.19729	0.529407	0.09174
1627890	Australia	Blog	2	0	0.019713	0.048659	0
1627891	Australia	Blog	3	0	0.336407	0.341521	0.115146
1627892	Australia	Blog	2	0	0.211431	0	0.480088
1627893	Australia	Blog	2	0	-1	-1	-1
1627894	Australia	Blog	2	0	0.194335	0	0.085399
1627895	Australia	Blog	2	0	0.24094	0.020841	0.022837
1627896	Australia	Blog	2	0	0.133397	0.027425	0.059255
1627897	Australia	Blog	2	0	0.477324	0.092948	0.158077
1627898	Australia	Blog	2	0	-1	-1	-1
1627899	Australia	Blog	2	0	-1	-1	-1
1628934	Australia	Blog	2	0	0.544119	0.167851	0.211949
1628940	Switzerland	Blog	2	0	0.052075	0.163541	0.05781
1629334	Australia	Blog	2	0	0.106148	0	0.078513
1629335	Australia	Blog	2	0	0.130722	0	0.066336
1629336	Australia	Blog	2	0	0.040203	0	0.186121
1629337	Australia	Blog	2	0	0.159907	0.09957	0.108892
1629760	Australia	Blog	2	0	0.489237	0.396842	0.29989
1629761	Australia	Blog	2	0	0.1388	0.059308	0.187441
1629771	Switzerland	Blog	2	0	0.39646	0.047938	0.018684
1629772	Turkey	Blog	2	0	0.359216	0.360414	0.071826
1629773	Turkey	Blog	2	0	0.028027	0	0.054113
1629774	Turkey	Blog	2	0	0.065017	0.28774	0.097175
1629775	Turkey	Blog	2	0	0.022964	0	0
1630336	Australia	Blog	2	0	-1	-1	-1
1630949	Turkey	Blog	2	0	0.184207	0	0.061391
1630950	Turkey	Blog	2	0	-1	-1	-1
1630951	Turkey	Blog	2	0	0.130733	0.806456	0.116218
1631465	Australia	Blog	2	0	0	0	0.049669
1631498	Switzerland	Blog	2	0	0.386835	0.24688	0
1631499	Switzerland	Blog	2	0	0.272358	0.171441	0
1631500	Switzerland	Blog	2	0	0.309414	0.244849	0.010094
1631501	Switzerland	Blog	2	0	0.324472	0.251446	0.112368
1631502	Switzerland	Blog	2	0	0.192657	0.192461	0
1631503	Switzerland	Blog	2	0	0.370206	0.391386	0.466213
1631504	Switzerland	Blog	2	0	0	0.05171	0
1631505	Switzerland	Blog	2	0	0.308448	0.552396	0.029377
1631509	Switzerland	Blog	2	0	0.127772	0.132045	0.159467
1632983	Turkey	Blog	2	0	0.141779	0.128081	0.09305
1633603	Australia	Blog	2	0	-1	-1	-1
1633604	Australia	Blog	2	0	0.445207	0.038649	0.067408
1634224	Australia	Blog	2	0	0.357203	0.081617	0.143723
1635271	Turkey	Blog	2	0	0.200944	0.359938	0.105353
1636607	Australia	Blog	2	0	0.079433	0.040523	0.086406
1636608	Australia	Blog	2	0	0.519912	0.155365	0.38486
1636609	Australia	Blog	2	0	0.304806	0.27182	0.223351
1636739	Australia	Blog	2	0	0.223038	0.124145	0.129635
1636740	Australia	Blog	2	0	-1	-1	-1
1636877	Australia	Blog	2	0	0.30004	0.20814	0.093377
1636878	Australia	Blog	2	0	0.243186	0.054311	0.049011
1636879	Australia	Blog	2	0	0.242627	0.180086	0.241334
1636880	Australia	Blog	2	0	-1	-1	-1
1637159	Australia	Blog	2	0	0.445038	0.266312	0.315549
1637160	Australia	Blog	2	0	0.377508	0.290602	0.141332
1637161	Australia	Blog	2	0	0.111043	0.063936	0.058409
1637332	Australia	Blog	2	0	0.31436	0.413149	0.229777
1637333	Australia	Blog	2	0	0.205097	0.16427	0.148857
1637336	Turkey	Blog	2	0	0.217786	0.244171	0.317267
1637337	Turkey	Blog	2	0	0.127495	0.186947	0.071714
1637338	Turkey	Blog	2	0	0.015197	0	0.015783
1637339	Turkey	Blog	2	0	0.255389	0	0
1638188	Australia	Blog	2	0	0.035188	0	0.030687
1638194	Turkey	Blog	2	0	0.084209	0	0.078446
1638195	Turkey	Blog	2	0	0	0.012817	0.0143
1638533	Australia	Blog	2	0	0.025542	0.064744	0.112238
1638534	Australia	Blog	2	0	0.475175	0.373651	0.292539
1638831	Turkey	Blog	2	0	0	0.268351	0.079704
1639121	Switzerland	Blog	2	0	0.150952	0.081771	0.151396
1639678	Australia	Blog	2	0	0	0	0.050211
1639690	Turkey	Blog	2	0	0.081928	0.18425	0.013262
1640699	Switzerland	Blog	2	0	0.448895	0.282437	0.035046
1641280	Australia	Blog	2	0	0.253294	0.1091	0.105774
1641281	Australia	Blog	2	0	0.134894	0.090947	0.118521
1641383	Australia	Blog	2	0	0.365195	0.196555	0.353974
1641384	Australia	Blog	2	0	0.214937	0	0
1641385	Australia	Blog	2	0	0.186892	0	0.028636
1641386	Australia	Blog	2	0	0.389464	0.039241	0.396109
1641387	Australia	Blog	2	0	0.365669	0.174477	0.082504
1641454	Australia	Blog	2	0	0.474168	0.315597	0.236184
1641684	Australia	Blog	2	0	-1	-1	-1
1641685	Australia	Blog	2	0	0.309631	0.520905	0.310639
1641686	Australia	Blog	2	0	-1	-1	-1
1641687	Australia	Blog	2	0	-1	-1	-1
1641789	Turkey	Blog	2	0	-1	-1	-1
1641791	Switzerland	Blog	2	0	0.428125	0	0.020718
1642616	Turkey	Blog	3	0	0.420574	0.178899	0.357405
1642617	Turkey	Blog	2	0	-1	-1	-1
1642618	Turkey	Blog	2	0	0.024798	0	0.109506
1642838	Australia	Blog	2	0	0.528826	0.144554	0.114173
1643097	Australia	Blog	2	0	0.335937	0.367866	0.228155
1643098	Australia	Blog	2	0	0.068273	0.054756	0.3115
1643107	Turkey	Blog	2	0	0.19214	0.257126	0.144414
1643368	Australia	Blog	2	0	0	0	0.023462
1643374	Turkey	Blog	2	0	0.221784	0.40044	0.332746
1644391	Australia	Blog	2	0	0.320527	0.24425	0.165551
1644392	Australia	Blog	2	0	0.321967	0.321682	0.297513
1644393	Australia	Blog	2	0	0.248359	0.164154	0.128888
1644394	Australia	Blog	2	0	0.253598	0.124034	0.173154
1644673	Australia	Blog	2	0	0.191235	0.095072	0.12692
1645203	Switzerland	Blog	1	1	0.411061	0	0
1645472	Australia	Blog	2	0	0.052093	0.012376	0.026591
1645835	Australia	Blog	2	0	0.404112	0.410718	0.337972
1645836	Australia	Blog	2	0	0.220995	0.222775	0.113676
1645837	Australia	Blog	2	0	0.438357	0.661366	0.371093
1645838	Australia	Blog	2	0	0.626131	0.118919	0.364454
1646094	Australia	Blog	2	0	0.029245	0.10146	0.098302
1646095	Australia	Blog	1	0	0.078293	0.177107	0.09647
1646096	Australia	Blog	2	0	0.176353	0.196525	0.286957
1646273	Australia	Blog	2	0	-1	-1	-1
1646274	Australia	Blog	2	0	-1	-1	-1
1646456	Switzerland	Blog	2	0	0.536256	0.340432	0
1646789	Australia	Blog	2	0	0.410129	0.259492	0.296091
1647215	Switzerland	Blog	2	0	0.296843	0.125715	0.096537
1647216	Switzerland	Blog	2	0	0.171748	0.175482	0
1647217	Switzerland	Blog	2	0	0.391987	0.174375	0.112853
1647218	Switzerland	Blog	2	0	0.288805	0.067661	0
1648346	Australia	Blog	1	0	0.28956	0.407417	0.240397
1648347	Australia	Blog	2	0	0.25036	0.040757	0.17121
1648348	Australia	Blog	1	1	0.420149	0.44073	0.305224
1648359	Switzerland	Blog	2	0	0.291171	0.088112	0
1648360	Turkey	Blog	2	0	0	0.03929	0
1648361	Turkey	Blog	2	0	0.035167	0.068026	0.126982
1648362	Turkey	Blog	2	0	0.111745	0.196776	0.133377
1648363	Turkey	Blog	2	0	0.187821	0	0.052364
1648817	Australia	Blog	2	0	0.034638	0.082088	0.175291
1649428	Turkey	Blog	2	0	0.09248	0.024891	0.057028
1649429	Turkey	Blog	2	0	0.118386	0.256493	0.134144
1649902	Australia	Blog	2	0	-1	-1	-1
1650386	Turkey	Blog	2	0	0.102852	0.463495	0.063188
1650387	Turkey	Blog	2	0	-1	-1	-1
1652133	Australia	Blog	2	0	-1	-1	-1
1652662	Turkey	Blog	2	0	0.332713	0.557787	0.270267
1652663	Turkey	Blog	2	0	0	0.092466	0.106244
1653640	Australia	Blog	1	0	0.548285	0.457438	0.312612
1653641	Australia	Blog	2	0	0.55015	0.041913	0.098028
1653642	Australia	Blog	2	0	0.226	0	0.149473
1653643	Australia	Blog	2	0	-1	-1	-1
1654092	Australia	Blog	2	0	0.176473	0.014527	0.181671
1654093	Australia	Blog	2	0	-1	-1	-1
1654094	Australia	Blog	1	1	0.539166	0.68969	0.400779
1654095	Australia	Blog	2	0	0.498825	0.447156	0.219989
1654096	Australia	Blog	2	0	0.07851	0.097431	0.051745
1654402	Australia	Blog	2	0	0.112313	0.130314	0.132704
1654403	Australia	Blog	2	0	0.290321	0.235948	0.368807
1654404	Australia	Blog	2	0	0.121034	0.165691	0.126995
1654405	Australia	Blog	1	1	0.643959	0.578862	0.40819
1654406	Australia	Blog	2	0	0.151192	0.15231	0.098728
1654720	Turkey	Blog	2	0	0.029165	0.036867	0.035493
1654904	Australia	Blog	2	0	0.133466	0.027425	0.059171
1654905	Australia	Blog	2	0	-1	-1	-1
1655256	Australia	Blog	2	0	-1	-1	-1
1655257	Australia	Blog	2	0	0.107418	0.07825	0.052154
1655561	Australia	Blog	2	0	0.038442	0.385341	0.017544
1655562	Australia	Blog	2	0	0.386688	0.078001	0.327313
1655563	Australia	Blog	3	1	0.612472	0.73743	0.373541
1655564	Australia	Blog	2	0	-1	-1	-1
1655565	Australia	Blog	2	0	0.611476	0.39193	0.324213
1655575	Switzerland	Blog	2	0	0.255304	0.215091	0.507825
1655576	Switzerland	Blog	2	0	0.560153	0.441831	0.070303
1655577	Switzerland	Blog	2	0	0.354115	0	0.078149
1655578	Switzerland	Blog	2	0	0.332052	0.075812	0.35191
1656807	Switzerland	Blog	2	0	0.379802	0.240348	0.016011
1656808	Turkey	Blog	2	0	0	0	0
1656809	Turkey	Blog	4	0	0.245933	0	0.12807
1656810	Turkey	Blog	2	0	0	0	0
1656811	Turkey	Blog	2	0	0.101665	0.034422	0.08396
1657364	Australia	Blog	2	0	0.602001	0.63538	0.399098
1657365	Australia	Blog	2	0	0.075879	0.163648	0.098057
1657385	Switzerland	Blog	2	0	0.265211	0.180195	0
1657898	Australia	Blog	2	0	0.451319	0.032915	0.260414
1658539	Australia	Blog	2	0	-1	-1	-1
1659100	Australia	Blog	2	0	0	0.094053	0.04949
1659101	Australia	Blog	2	0	0.146766	0.145103	0.164375
1659121	Turkey	Blog	2	0	0.297267	0	0.29379
1659681	Australia	Blog	2	0	-1	-1	-1
1659682	Australia	Blog	2	0	0.592094	0.550329	0.471034
1660879	Australia	Blog	2	0	0.501626	0.259398	0.218219
1661303	Australia	Blog	1	1	0.402262	0.404346	0.297272
1662926	Australia	Blog	2	0	0.146732	0.157994	0.011665
1662927	Australia	Blog	2	0	-1	-1	-1
1663213	Australia	Blog	2	0	0.566712	0.450972	0.398256
1663214	Australia	Blog	2	0	0.524322	0.421026	0.379467
1663215	Australia	Blog	2	0	0.169028	0.012426	0.050815
1663216	Australia	Blog	2	0	0.210048	0.3104	0.079861
1663476	Australia	Blog	2	0	0.53886	0.587908	0.361357
1663477	Australia	Blog	2	0	0.139033	0.169633	0.103665
1663478	Australia	Blog	2	0	0.556079	0.02839	0.486041
1663704	Australia	Blog	2	0	-1	-1	-1
1664100	Australia	Blog	2	0	0.481529	0	0.028022
1664101	Australia	Blog	2	0	0.360149	0.043277	0.224493
1664102	Australia	Blog	2	0	0.120445	0	0.084005
1664437	Australia	Blog	2	0	0.09735	0.064221	0.095179
1664438	Australia	Blog	2	0	0.165626	0.045448	0.027563
1664439	Australia	Blog	2	0	-1	-1	-1
1664451	Switzerland	Blog	2	0	0.632486	0.458278	0.114936
1665718	Switzerland	Blog	2	0	0.365869	0.075144	0.094099
1665719	Turkey	Blog	2	0	0.030274	0.476062	0.049907
1665720	Turkey	Blog	2	0	0	0.218737	0.034375
1665721	Turkey	Blog	2	0	0.043357	0.070917	0.022145
1666308	Turkey	Blog	1	1	0.242053	0.561147	0.141532
1666309	Turkey	Blog	2	0	0.304106	0.336397	0.125451
1666922	Australia	Blog	2	0	0.018054	0.022952	0.033855
1666923	Australia	Blog	2	0	0.18656	0.017232	0.067148
1668157	Australia	Blog	2	0	0.33444	0.141089	0
1671560	Australia	Blog	3	1	0.247761	0.269207	0.182153
1671561	Australia	Blog	2	0	0.148857	0.078965	0.010614
1671562	Australia	Blog	2	0	0.498822	0.455302	0.334514
1672027	Australia	Blog	2	0	0.20929	0.322448	0.229754
1672028	Australia	Blog	4	0	0.440637	0.467171	0.312499
1672029	Australia	Blog	2	0	0.30763	0.121643	0.081071
1672030	Australia	Blog	2	0	0.350261	0.053459	0.28901
1672031	Australia	Blog	2	0	0.205162	0	0.010256
1672050	Australia	Blog	2	0	-1	-1	-1
1672667	Australia	Blog	1	1	0.520895	0.679026	0.374789
1672668	Australia	Blog	2	0	0.368832	0	0.317459
1672669	Australia	Blog	2	0	-1	-1	-1
1672670	Australia	Blog	2	0	-1	-1	-1
1672671	Australia	Blog	2	0	-1	-1	-1
1673014	Australia	Blog	2	0	0.469897	0.09151	0.171315
1673015	Australia	Blog	2	0	-1	-1	-1
1673016	Australia	Blog	2	0	0.055516	0.012833	0.012448
1673362	Australia	Blog	1	0	0.569535	0.430106	0.459647
1673363	Australia	Blog	2	0	0.221403	0.14267	0.103394
1673364	Australia	Blog	2	0	0.175373	0.149802	0.024923
1673376	Turkey	Blog	2	0	0.097069	0.187516	0.05586
1673377	Turkey	Blog	2	0	0.042266	0	0
1673843	Turkey	Blog	2	0	0.081049	0.286645	0.214869
1673844	Turkey	Blog	1	1	0.189238	0.553325	0.149045
1673845	Turkey	Blog	3	0	0.011048	0.595637	0.015152
1674449	Australia	Blog	2	0	0.185814	0.29299	0.071843
1674450	Australia	Blog	2	0	0.015155	0.023925	0.433965
1674464	Australia	Blog	2	0	0.458674	0.177112	0.11737
1675005	Australia	Blog	2	0	0.193059	0.151903	0.070127
1675031	Switzerland	Blog	2	0	0.447577	0.05205	0.180503
1675589	Australia	Blog	2	0	0.04124	0	0.060386
1675590	Australia	Blog	1	1	0.461941	0.577659	0.282235
1676179	Turkey	Blog	2	0	0.093107	0.22964	0.057212
1676994	Australia	Blog	2	0	0.098132	0	0.152866
1677659	Australia	Blog	2	0	0.27923	0	0
1677660	Australia	Blog	2	0	0.280608	0	0.013669
1677679	Turkey	Blog	2	0	0.374976	0.365383	0.364225
1678254	Australia	Blog	2	0	0.157142	0.048717	0.102798
1678255	Australia	Blog	2	0	0.239992	0.265517	0.114248
1678256	Australia	Blog	2	0	-1	-1	-1
1678799	Australia	Blog	2	0	0.300341	0.547753	0.278963
1678800	Australia	Blog	2	0	-1	-1	-1
1678801	Australia	Blog	2	0	-1	-1	-1
1679716	Australia	Blog	2	0	0.211897	0.158258	0.076055
1679717	Australia	Blog	2	0	0.075092	0.092022	0.164214
1679718	Australia	Blog	2	0	0.35545	0.070702	0.050163
1679719	Australia	Blog	2	0	0.34635	0.027186	0.3394
1680186	Australia	Blog	2	0	-1	-1	-1
1680187	Australia	Blog	2	0	0.333236	0.128816	0.164665
1680188	Australia	Blog	3	1	0.635298	0.641568	0.364029
1680189	Australia	Blog	2	0	0.431057	0.023622	0.074668
1680190	Australia	Blog	2	0	0.442008	0.10558	0.334846
1680594	Australia	Blog	2	0	0.36383	0.073236	0.237761
1680916	Australia	Blog	3	1	0.350199	0.544187	0.283957
1680920	Switzerland	Blog	2	0	0.323887	0.226642	0
1681323	Australia	Blog	2	0	0.222813	0.127201	0.196131
1681324	Australia	Blog	2	0	0.420583	0.168896	0.080064
1681714	Australia	Blog	2	0	-1	-1	-1
1681723	Turkey	Blog	2	0	-1	-1	-1
1681724	Turkey	Blog	2	0	0.097166	0.236105	0.376739
1682211	Switzerland	Blog	2	0	0.487046	0.067555	0.254281
1682212	Turkey	Blog	2	0	0.128512	0	0
1682213	Turkey	Blog	1	1	0.398058	0.408644	0.240406
1682743	Australia	Blog	2	0	-1	-1	-1
1683417	Switzerland	Blog	2	0	0.311552	0.197657	0.200992
1683418	Switzerland	Blog	2	0	0.554753	0.39973	0.149201
1683419	Switzerland	Blog	2	0	0.078342	0	0.123348
1683420	Switzerland	Blog	2	0	0.503428	0.597849	0
1683421	Switzerland	Blog	2	0	0.457238	0.028554	0.018802
1683424	Switzerland	Blog	2	0	0.296182	0.041936	0
1683425	Switzerland	Blog	2	0	0.020027	0.494792	0.156045
1683426	Switzerland	Blog	2	0	0.380033	0.102523	0.170569
1685154	Australia	Blog	2	0	0.043504	0.021608	0.123712
1686413	Australia	Blog	2	0	-1	-1	-1
1686985	Australia	Blog	2	0	-1	-1	-1
1686986	Australia	Blog	2	0	0.274609	0.066608	0.323026
1686987	Australia	Blog	2	0	0.306288	0.041302	0.043367
1687560	Australia	Blog	2	0	0.033208	0.216134	0.055395
1689128	Australia	Blog	1	0	0.532814	0.444473	0.423835
1689374	Australia	Blog	2	0	-1	-1	-1
1689375	Australia	Blog	3	1	0.343692	0.40139	0.246914
1689376	Australia	Blog	2	0	0.488334	0.592906	0.309841
1689377	Australia	Blog	2	0	0.323281	0.235705	0.257193
1689378	Australia	Blog	2	0	0.127816	0.177657	0.250162
1689482	Australia	Blog	2	0	0.578134	0	0.469321
1689483	Australia	Blog	2	0	0.22287	0.722115	0.471796
1689636	Australia	Blog	2	0	0.584167	0.766089	0.364555
1689929	Australia	Blog	1	1	0.443402	0.565486	0.43926
1689930	Australia	Blog	2	0	-1	-1	-1
1689931	Australia	Blog	2	0	-1	-1	-1
1690114	Australia	Blog	2	0	-1	-1	-1
1690123	Switzerland	Blog	2	0	0.479246	0.640385	0.154644
1690124	Switzerland	Blog	2	0	0.296319	0.171905	0
1690125	Switzerland	Blog	2	0	0.525788	0.230639	0
1691101	Australia	Blog	2	0	0.188604	0.041825	0.187489
1692031	Australia	Blog	2	0	0.041773	0.023567	0.113688
1694194	Australia	Blog	1	1	0.479604	0.609084	0.373294
1694195	Australia	Blog	2	0	0.601702	0.364694	0.453741
1694505	Australia	Blog	2	0	0.042819	0.011237	0.035146
1694666	Australia	Blog	2	0	0.419099	0.576411	0.326598
1694667	Australia	Blog	1	1	0.515719	0.524884	0.402357
1694844	Australia	Blog	2	0	0.096471	0.298318	0.06852
1694845	Australia	Blog	2	0	-1	-1	-1
1694981	Australia	Blog	2	0	-1	-1	-1
1694982	Australia	Blog	2	0	0.514998	0.359958	0.402908
1695344	Australia	Blog	2	0	0.464375	0.037143	0.183246
1695345	Australia	Blog	2	0	0.335857	0.019656	0.053651
1695346	Australia	Blog	2	0	0.459889	0.099439	0.295433
1695670	Australia	Blog	2	0	-1	-1	-1
1695671	Australia	Blog	2	0	-1	-1	-1
1695682	Turkey	Blog	1	1	0.356429	0.900021	0.299427
1695683	Turkey	Blog	2	0	0.229738	0.082463	0.124651
1695684	Turkey	Blog	2	0	0.042722	0.024241	0.015838
1695685	Turkey	Blog	2	0	0.235592	0.078621	0.041465
1695686	Turkey	Blog	2	0	0.051802	0.116194	0.013349
1695687	Turkey	Blog	2	0	0.055548	0.19058	0.069091
1695688	Turkey	Blog	2	0	0.193192	0.375303	0.135229
1695689	Turkey	Blog	2	0	0.081918	0.410942	0.052978
1695690	Turkey	Blog	2	0	0.022983	0	0.022478
1695691	Turkey	Blog	2	0	0.157822	0.14052	0.14864
1695692	Turkey	Blog	2	0	0.164115	0	0.043076
1695693	Turkey	Blog	2	0	0.088931	0.04281	0
1695694	Turkey	Blog	2	0	0.458979	0.234818	0.236941
1695695	Turkey	Blog	2	0	0.201093	0.386223	0.14171
1695970	Australia	Blog	2	0	0.173345	0.046054	0.033781
1695971	Australia	Blog	2	0	0.585059	0.628624	0.394346
1695988	Turkey	Blog	2	0	0.099388	0.382965	0.18223
1696283	Australia	Blog	2	0	0.16172	0.086603	0.130501
1696284	Australia	Blog	2	0	0.122633	0.125804	0.122584
1696285	Australia	Blog	2	0	-1	-1	-1
1696286	Australia	Blog	2	0	0.047306	0	0.11275
1696296	Turkey	Blog	2	0	0.242151	0	0.108542
1696571	Australia	Blog	2	0	-1	-1	-1
1696583	Turkey	Blog	2	0	0.164349	0.145195	0.205277
1696584	Turkey	Blog	4	0	0.122285	0	0.046223
1696585	Turkey	Blog	2	0	0.082533	0.125038	0.074091
1696872	Australia	Blog	2	0	-1	-1	-1
1696873	Australia	Blog	1	1	0.418257	0.240915	0.220097
1696874	Australia	Blog	2	0	0.032256	0.086304	0.117171
1696875	Australia	Blog	2	0	-1	-1	-1
1696883	Turkey	Blog	2	0	0	0	0.011201
1697280	Australia	Blog	2	0	0.291929	0.220427	0.131169
1697556	Australia	Blog	2	0	0.493273	0.506757	0.340711
1697568	Turkey	Blog	1	1	0.345713	0.697172	0.200474
1697569	Turkey	Blog	2	0	0	0	0
1697570	Turkey	Blog	2	0	0.028932	0.114953	0.11238
1697571	Turkey	Blog	2	0	0.014989	0.044924	0.018444
1697572	Turkey	Blog	1	1	0.572266	0.808794	0.565112
1697833	Turkey	Blog	2	0	0.350897	0.319408	0.227942
1697834	Turkey	Blog	2	0	0.108488	0.071808	0.160773
1698242	Australia	Blog	2	0	0.260511	0.200029	0.229681
1698250	Switzerland	Blog	2	0	0.105163	0.211541	0.527543
1698251	Switzerland	Blog	2	0	0.585849	0.424932	0.028569
1698252	Switzerland	Blog	2	0	0.429897	0.072191	0.128626
1698253	Switzerland	Blog	2	0	0.087157	0.073999	0.189193
1699261	Australia	Blog	2	0	0.080462	0.030452	0.057181
1699262	Australia	Blog	1	1	0.478086	0.676219	0.27733
1699263	Australia	Blog	2	0	0.181719	0.156992	0.059487
1699595	Australia	Blog	2	0	0.124247	0.080447	0.137435
1699596	Australia	Blog	2	0	0.264797	0.122406	0.100494
1699597	Australia	Blog	2	0	0.20242	0.224514	0.122279
1699769	Australia	Blog	2	0	-1	-1	-1
1699770	Australia	Blog	2	0	0.404525	0.062876	0.071047
1699782	Australia	Blog	2	0	0.103807	0.060296	0.309591
1699915	Australia	Blog	2	0	0.355333	0.271062	0.186511
1699916	Australia	Blog	2	0	-1	-1	-1
1700222	Australia	Blog	2	0	0.455893	0.073252	0.323015
1700223	Australia	Blog	2	0	0.368967	0.212252	0.05811
1700226	Switzerland	Blog	2	0	0.463023	0.15133	0.058021
1700680	Australia	Blog	2	0	0.548802	0.091733	0.137484
1700681	Australia	Blog	2	0	-1	-1	-1
1700689	Turkey	Blog	1	1	0.289596	0.357945	0.141728
1701139	Switzerland	Blog	2	0	0.172703	0.124686	0.085021
1701142	Switzerland	Blog	2	0	0.487454	0.354352	0
1701977	Australia	Blog	2	0	0.057766	0.02334	0.104105
1701985	Turkey	Blog	3	1	0.305183	0.417697	0.165767
1702474	Australia	Blog	2	0	0.06184	0	0
1702494	Turkey	Blog	2	0	0.092721	0.143692	0.061901
1702965	Australia	Blog	2	0	-1	-1	-1
1703531	Australia	Blog	2	0	0.254948	0.02017	0.020395
1704127	Australia	Blog	2	0	-1	-1	-1
1704128	Australia	Blog	1	1	0.40427	0.444608	0.268745
1704145	Turkey	Blog	2	0	0.172083	0.231682	0.12967
1705431	Australia	Blog	2	0	0	0.033845	0.029647
1705953	Australia	Blog	2	0	-1	-1	-1
1705954	Australia	Blog	2	0	0.106999	0.108738	0.085286
1705955	Australia	Blog	2	0	0.076077	0.052896	0.056631
1705967	Turkey	Blog	2	0	0.148327	0	0
1706941	Australia	Blog	2	0	0.082921	0.050736	0.173228
1707404	Australia	Blog	2	0	0.481658	0.307274	0.249612
1707405	Australia	Blog	2	0	0.322278	0.37849	0.294169
1707406	Australia	Blog	2	0	0.240774	0.153202	0.069526
1707649	Australia	Blog	2	0	0.516312	0.364446	0.305285
1707650	Australia	Blog	2	0	0.310486	0.06166	0.315083
1707651	Australia	Blog	2	0	0.279097	0.305087	0.122845
1707652	Australia	Blog	2	0	0.420814	0.334607	0.271479
1707653	Australia	Blog	2	0	0.277712	0	0.085616
1707835	Australia	Blog	2	0	0.465254	0.201266	0.157137
1707836	Australia	Blog	2	0	0.034759	0.113116	0.022066
1707837	Australia	Blog	2	0	0.160714	0.114165	0.054735
1708164	Australia	Blog	2	0	0.215426	0.083053	0.197311
1708165	Australia	Blog	2	0	-1	-1	-1
1708166	Australia	Blog	2	0	-1	-1	-1
1708173	Switzerland	Blog	2	0	0.494153	0.360609	0.019804
1708581	Australia	Blog	2	0	-1	-1	-1
1708582	Australia	Blog	2	0	0.314635	0.230029	0.338928
1708587	Switzerland	Blog	2	0	0.493543	0.360598	0.172384
1708898	Turkey	Blog	2	0	0.04626	0.08148	0.050087
1708899	Turkey	Blog	2	0	0	0.184132	0.025153
1708904	Switzerland	Blog	2	0	0.427118	0.235287	0
1712302	Australia	Blog	2	0	0.110269	0.163889	0.116021
1712303	Australia	Blog	2	0	-1	-1	-1
1712304	Australia	Blog	2	0	0.109436	0.21438	0.20825
1712305	Australia	Blog	2	0	0.419472	0.065342	0.229939
1712306	Australia	Blog	2	0	-1	-1	-1
1712307	Australia	Blog	2	0	0.406117	0.473389	0.276513
1712308	Australia	Blog	2	0	0.342516	0.417454	0.248261
1712309	Australia	Blog	2	0	0.523333	0.54627	0.408903
1712310	Australia	Blog	2	0	0.39608	0.177839	0.276323
1712311	Australia	Blog	2	0	0.127284	0.03125	0.135461
1712312	Australia	Blog	2	0	0.377465	0.148572	0.196645
1712313	Australia	Blog	2	0	0.238965	0.063494	0.127036
